Datetime	longitude	latitude	t2m	z	tp
2014-09-29 01:00:00	-77.75	-9.25	278.36606	37063.72	0.00025135
2014-09-29 07:00:00	-77.75	-9.25	279.40057	37063.72	1.2870878e-06
2014-09-29 13:00:00	-77.75	-9.25	284.27917	37063.72	0.0016892878
2014-09-29 19:00:00	-77.75	-9.25	279.73685	37063.72	0.000733451
2014-09-30 01:00:00	-77.75	-9.25	276.83237	37063.72	0.00024652202
2014-09-30 07:00:00	-77.75	-9.25	279.29523	37063.72	0.00014224928
2014-09-30 13:00:00	-77.75	-9.25	285.15872	37063.72	0.00034918636
2014-09-30 19:00:00	-77.75	-9.25	279.50104	37063.72	0.00057832897
2014-10-01 01:00:00	-77.75	-9.25	277.01245	37063.72	5.7928264e-06
2014-10-01 07:00:00	-77.75	-9.25	277.8283	37063.72	0.0
2014-10-01 13:00:00	-77.75	-9.25	284.54623	37063.72	0.00010877848
2014-10-01 19:00:00	-77.75	-9.25	280.06943	37063.72	9.011477e-06
2014-10-02 01:00:00	-77.75	-9.25	276.2407	37063.72	0.0
2014-10-02 07:00:00	-77.75	-9.25	278.11127	37063.72	0.0
2014-10-02 13:00:00	-77.75	-9.25	285.22733	37063.72	8.6250715e-05
2014-10-02 19:00:00	-77.75	-9.25	280.26788	37063.72	1.8987805e-05
2014-10-03 01:00:00	-77.75	-9.25	277.52695	37063.72	0.0
2014-10-03 07:00:00	-77.75	-9.25	278.95712	37063.72	0.0
2014-10-03 13:00:00	-77.75	-9.25	283.23914	37063.72	0.00013549067
2014-10-03 19:00:00	-77.75	-9.25	279.89917	37063.72	0.00094135385
2014-10-04 01:00:00	-77.75	-9.25	277.87546	37063.72	9.657815e-07
2014-10-04 07:00:00	-77.75	-9.25	279.49738	37063.72	9.657815e-07
2014-10-04 13:00:00	-77.75	-9.25	283.76468	37063.72	0.00021562632
2014-10-04 19:00:00	-77.75	-9.25	279.5041	37063.72	0.00029093493
2014-10-05 01:00:00	-77.75	-9.25	278.4108	37063.72	0.00014739856
2014-10-05 07:00:00	-77.75	-9.25	278.35934	37063.72	0.00028095767
2014-10-05 13:00:00	-77.75	-9.25	285.14587	37063.72	0.00050559547
2014-10-05 19:00:00	-77.75	-9.25	281.05557	37063.72	8.914713e-05
2014-10-06 01:00:00	-77.75	-9.25	277.8044	37063.72	3.222376e-07
2014-10-06 07:00:00	-77.75	-9.25	280.09763	37063.72	4.827976e-06
2014-10-06 13:00:00	-77.75	-9.25	284.5536	37063.72	0.00059828255
2014-10-06 19:00:00	-77.75	-9.25	279.6223	37063.72	3.7654303e-05
2014-10-07 01:00:00	-77.75	-9.25	277.13678	37063.72	1.0620803e-05
2014-10-07 07:00:00	-77.75	-9.25	279.30505	37063.72	1.8666498e-05
2014-10-07 13:00:00	-77.75	-9.25	284.75632	37063.72	0.00046601053
2014-10-07 19:00:00	-77.75	-9.25	280.6746	37063.72	0.0003781505
2014-10-08 01:00:00	-77.75	-9.25	278.87628	37063.72	9.7192824e-05
2014-10-08 07:00:00	-77.75	-9.25	280.77197	37063.72	0.00035176054
2014-10-08 13:00:00	-77.75	-9.25	284.18057	37063.72	0.0018334677
2014-10-08 19:00:00	-77.75	-9.25	279.86914	37063.72	0.00013259426
2014-10-09 01:00:00	-77.75	-9.25	277.81543	37063.72	0.00010588206
2014-10-09 07:00:00	-77.75	-9.25	279.8869	37063.72	0.00048789475
2014-10-09 13:00:00	-77.75	-9.25	286.38742	37063.72	0.0009703189
2014-10-09 19:00:00	-77.75	-9.25	280.1699	37063.72	0.00022109784
2014-10-10 01:00:00	-77.75	-9.25	278.46286	37063.72	0.00015415717
2014-10-10 07:00:00	-77.75	-9.25	281.1456	37063.72	1.7700717e-05
2014-10-10 13:00:00	-77.75	-9.25	285.8098	37063.72	0.0006018225
2014-10-10 19:00:00	-77.75	-9.25	281.29935	37063.72	0.00038716197
2014-10-11 01:00:00	-77.75	-9.25	278.70908	37063.72	0.0002545677
2014-10-11 07:00:00	-77.75	-9.25	279.44775	37063.72	7.6273456e-05
2014-10-11 13:00:00	-77.75	-9.25	282.96536	37063.72	0.0007830132
2014-10-11 19:00:00	-77.75	-9.25	280.29056	37063.72	3.5401434e-05
2014-10-12 01:00:00	-77.75	-9.25	277.79645	37063.72	0.0
2014-10-12 07:00:00	-77.75	-9.25	278.39487	37063.72	3.222376e-07
2014-10-12 13:00:00	-77.75	-9.25	282.57642	37063.72	0.000834506
2014-10-12 19:00:00	-77.75	-9.25	279.7148	37063.72	0.00045957416
2014-10-13 01:00:00	-77.75	-9.25	277.4755	37063.72	4.2803586e-05
2014-10-13 07:00:00	-77.75	-9.25	278.39178	37063.72	0.0
2014-10-13 13:00:00	-77.75	-9.25	285.57706	37063.72	0.00033180695
2014-10-13 19:00:00	-77.75	-9.25	281.16336	37063.72	0.0
2014-10-14 01:00:00	-77.75	-9.25	278.0586	37063.72	0.0
2014-10-14 07:00:00	-77.75	-9.25	279.14822	37063.72	0.0
2014-10-14 13:00:00	-77.75	-9.25	285.2396	37063.72	0.00012454856
2014-10-14 19:00:00	-77.75	-9.25	282.05823	37063.72	1.3194978e-05
2014-10-15 01:00:00	-77.75	-9.25	278.06717	37063.72	0.0
2014-10-15 07:00:00	-77.75	-9.25	279.16907	37063.72	0.0
2014-10-15 13:00:00	-77.75	-9.25	283.80573	37063.72	6.533135e-05
2014-10-15 19:00:00	-77.75	-9.25	281.28525	37063.72	2.8964132e-06
2014-10-16 01:00:00	-77.75	-9.25	276.9677	37063.72	0.0
2014-10-16 07:00:00	-77.75	-9.25	277.8044	37063.72	0.0
2014-10-16 13:00:00	-77.75	-9.25	284.13892	37063.72	0.0001602713
2014-10-16 19:00:00	-77.75	-9.25	281.2865	37063.72	0.00028288923
2014-10-17 01:00:00	-77.75	-9.25	277.6568	37063.72	0.00029189978
2014-10-17 07:00:00	-77.75	-9.25	279.36935	37063.72	3.250502e-05
2014-10-17 13:00:00	-77.75	-9.25	284.17444	37063.72	0.00034242775
2014-10-17 19:00:00	-77.75	-9.25	280.28625	37063.72	3.475789e-05
2014-10-18 01:00:00	-77.75	-9.25	277.25867	37063.72	7.724389e-06
2014-10-18 07:00:00	-77.75	-9.25	278.27664	37063.72	2.0919368e-05
2014-10-18 13:00:00	-77.75	-9.25	285.29102	37063.72	0.0009793295
2014-10-18 19:00:00	-77.75	-9.25	280.45654	37063.72	0.00011296291
2014-10-19 01:00:00	-77.75	-9.25	277.54288	37063.72	2.7999282e-05
2014-10-19 07:00:00	-77.75	-9.25	279.1029	37063.72	0.000110066496
2014-10-19 13:00:00	-77.75	-9.25	283.39532	37063.72	0.0014669029
2014-10-19 19:00:00	-77.75	-9.25	280.9337	37063.72	5.2779913e-05
2014-10-20 01:00:00	-77.75	-9.25	278.02982	37063.72	0.00014643278
2014-10-20 07:00:00	-77.75	-9.25	279.58862	37063.72	0.00013581291
2014-10-20 13:00:00	-77.75	-9.25	284.25775	37063.72	0.0015724627
2014-10-20 19:00:00	-77.75	-9.25	279.2058	37063.72	9.333063e-05
2014-10-21 01:00:00	-77.75	-9.25	277.187	37063.72	9.655021e-06
2014-10-21 07:00:00	-77.75	-9.25	279.8373	37063.72	6.1470084e-05
2014-10-21 13:00:00	-77.75	-9.25	284.03357	37063.72	0.00097643305
2014-10-21 19:00:00	-77.75	-9.25	279.8808	37063.72	0.00041677058
2014-10-22 01:00:00	-77.75	-9.25	277.83136	37063.72	0.00017732847
2014-10-22 07:00:00	-77.75	-9.25	279.64252	37063.72	4.666578e-05
2014-10-22 13:00:00	-77.75	-9.25	283.92575	37063.72	0.0005129976
2014-10-22 19:00:00	-77.75	-9.25	279.63702	37063.72	3.9584935e-05
2014-10-23 01:00:00	-77.75	-9.25	279.0	37063.72	9.880215e-05
2014-10-23 07:00:00	-77.75	-9.25	281.2589	37063.72	0.0001329165
2014-10-23 13:00:00	-77.75	-9.25	285.3492	37063.72	0.00035047345
2014-10-23 19:00:00	-77.75	-9.25	279.6119	37063.72	0.00031571556
2014-10-24 01:00:00	-77.75	-9.25	276.33194	37063.72	8.142274e-05
2014-10-24 07:00:00	-77.75	-9.25	280.19745	37063.72	3.222376e-07
2014-10-24 13:00:00	-77.75	-9.25	286.1712	37063.72	0.00015447848
2014-10-24 19:00:00	-77.75	-9.25	281.26935	37063.72	0.0002593957
2014-10-25 01:00:00	-77.75	-9.25	278.42978	37063.72	2.6712194e-05
2014-10-25 07:00:00	-77.75	-9.25	279.12006	37063.72	3.2186508e-06
2014-10-25 13:00:00	-77.75	-9.25	281.31833	37063.72	0.0009918809
2014-10-25 19:00:00	-77.75	-9.25	278.26562	37063.72	0.00037847273
2014-10-26 01:00:00	-77.75	-9.25	277.78418	37063.72	0.00045860838
2014-10-26 07:00:00	-77.75	-9.25	278.84567	37063.72	0.0
2014-10-26 13:00:00	-77.75	-9.25	285.8098	37063.72	0.00022592489
2014-10-26 19:00:00	-77.75	-9.25	281.16336	37063.72	2.0919368e-05
2014-10-27 01:00:00	-77.75	-9.25	279.2487	37063.72	0.0
2014-10-27 07:00:00	-77.75	-9.25	280.08658	37063.72	2.4780631e-05
2014-10-27 13:00:00	-77.75	-9.25	284.9572	37063.72	0.00045925193
2014-10-27 19:00:00	-77.75	-9.25	279.76566	37063.72	0.0002165921
2014-10-28 01:00:00	-77.75	-9.25	278.94366	37063.72	0.00034661125
2014-10-28 07:00:00	-77.75	-9.25	280.17294	37063.72	0.00024523493
2014-10-28 13:00:00	-77.75	-9.25	284.9462	37063.72	0.0015167864
2014-10-28 19:00:00	-77.75	-9.25	279.35037	37063.72	3.5401434e-05
2014-10-29 01:00:00	-77.75	-9.25	278.03778	37063.72	2.5425106e-05
2014-10-29 07:00:00	-77.75	-9.25	279.61865	37063.72	5.1492825e-06
2014-10-29 13:00:00	-77.75	-9.25	284.49905	37063.72	0.0005561225
2014-10-29 19:00:00	-77.75	-9.25	280.33832	37063.72	3.1861477e-05
2014-10-30 01:00:00	-77.75	-9.25	276.45016	37063.72	6.758608e-06
2014-10-30 07:00:00	-77.75	-9.25	279.2885	37063.72	0.0
2014-10-30 13:00:00	-77.75	-9.25	286.43887	37063.72	0.00014578924
2014-10-30 19:00:00	-77.75	-9.25	282.06927	37063.72	9.657815e-07
2014-10-31 01:00:00	-77.75	-9.25	278.79236	37063.72	0.0
2014-10-31 07:00:00	-77.75	-9.25	279.98737	37063.72	0.0
2014-10-31 13:00:00	-77.75	-9.25	282.58133	37063.72	2.3493543e-05
2014-10-31 19:00:00	-77.75	-9.25	280.802	37063.72	2.8964132e-06
2014-11-01 01:00:00	-77.75	-9.25	277.00754	37063.72	4.8275106e-05
2014-11-01 07:00:00	-77.75	-9.25	280.6066	37063.72	0.0
2014-11-01 13:00:00	-77.75	-9.25	285.9893	37063.72	0.0016619321
2014-11-01 19:00:00	-77.75	-9.25	281.0323	37063.72	0.00036817417
2014-11-02 01:00:00	-77.75	-9.25	278.7544	37063.72	0.00057929475
2014-11-02 07:00:00	-77.75	-9.25	279.91998	37063.72	0.00014739856
2014-11-02 13:00:00	-77.75	-9.25	285.15137	37063.72	0.0010932581
2014-11-02 19:00:00	-77.75	-9.25	280.86813	37063.72	6.211363e-05
2014-11-03 01:00:00	-77.75	-9.25	278.2846	37063.72	0.00014289282
2014-11-03 07:00:00	-77.75	-9.25	280.4498	37063.72	0.00018247776
2014-11-03 13:00:00	-77.75	-9.25	286.41498	37063.72	0.00022946484
2014-11-03 19:00:00	-77.75	-9.25	280.64273	37063.72	2.2528693e-06
2014-11-04 01:00:00	-77.75	-9.25	276.53897	37063.72	2.606865e-05
2014-11-04 07:00:00	-77.75	-9.25	279.93652	37063.72	0.0
2014-11-04 13:00:00	-77.75	-9.25	287.23145	37063.72	0.00013098493
2014-11-04 19:00:00	-77.75	-9.25	280.69788	37063.72	0.0002742
2014-11-05 01:00:00	-77.75	-9.25	279.10352	37063.72	0.00036109332
2014-11-05 07:00:00	-77.75	-9.25	280.9925	37063.72	0.0
2014-11-05 13:00:00	-77.75	-9.25	286.62936	37063.72	0.0002436256
2014-11-05 19:00:00	-77.75	-9.25	282.64807	37063.72	0.00034822058
2014-11-06 01:00:00	-77.75	-9.25	278.96265	37063.72	0.00034628995
2014-11-06 07:00:00	-77.75	-9.25	282.2034	37063.72	9.011291e-05
2014-11-06 13:00:00	-77.75	-9.25	284.78082	37063.72	0.00078494474
2014-11-06 19:00:00	-77.75	-9.25	280.73953	37063.72	0.00056738686
2014-11-07 01:00:00	-77.75	-9.25	278.86954	37063.72	6.919354e-05
2014-11-07 07:00:00	-77.75	-9.25	281.22217	37063.72	3.7332065e-05
2014-11-07 13:00:00	-77.75	-9.25	286.09708	37063.72	0.0013532965
2014-11-07 19:00:00	-77.75	-9.25	280.38916	37063.72	0.00016960502
2014-11-08 01:00:00	-77.75	-9.25	276.5696	37063.72	0.0
2014-11-08 07:00:00	-77.75	-9.25	279.85138	37063.72	0.0
2014-11-08 13:00:00	-77.75	-9.25	285.55624	37063.72	0.00028192345
2014-11-08 19:00:00	-77.75	-9.25	279.96408	37063.72	0.0004872512
2014-11-09 01:00:00	-77.75	-9.25	277.43875	37063.72	0.00073924474
2014-11-09 07:00:00	-77.75	-9.25	280.04248	37063.72	0.0
2014-11-09 13:00:00	-77.75	-9.25	285.36945	37063.72	0.00048789475
2014-11-09 19:00:00	-77.75	-9.25	279.68848	37063.72	0.0005210433
2014-11-10 01:00:00	-77.75	-9.25	278.41937	37063.72	4.183501e-06
2014-11-10 07:00:00	-77.75	-9.25	281.45984	37063.72	3.4435652e-05
2014-11-10 13:00:00	-77.75	-9.25	284.8341	37063.72	0.0008879304
2014-11-10 19:00:00	-77.75	-9.25	280.33282	37063.72	0.00014160573
2014-11-11 01:00:00	-77.75	-9.25	278.92038	37063.72	3.057439e-05
2014-11-11 07:00:00	-77.75	-9.25	282.76508	37063.72	1.9631349e-05
2014-11-11 13:00:00	-77.75	-9.25	285.90906	37063.72	0.0015978878
2014-11-11 19:00:00	-77.75	-9.25	279.95798	37063.72	0.00020017847
2014-11-12 01:00:00	-77.75	-9.25	278.5198	37063.72	0.0001979256
2014-11-12 07:00:00	-77.75	-9.25	279.80667	37063.72	0.00024169497
2014-11-12 13:00:00	-77.75	-9.25	282.91147	37063.72	0.0011296244
2014-11-12 19:00:00	-77.75	-9.25	278.529	37063.72	7.402152e-05
2014-11-13 01:00:00	-77.75	-9.25	276.72333	37063.72	3.2186508e-06
2014-11-13 07:00:00	-77.75	-9.25	278.4408	37063.72	0.0
2014-11-13 13:00:00	-77.75	-9.25	281.58356	37063.72	0.0010948665
2014-11-13 19:00:00	-77.75	-9.25	277.41302	37063.72	0.00013259426
2014-11-14 01:00:00	-77.75	-9.25	276.73312	37063.72	4.1516498e-05
2014-11-14 07:00:00	-77.75	-9.25	277.38547	37063.72	7.91708e-05
2014-11-14 13:00:00	-77.75	-9.25	279.24442	37063.72	0.00067906175
2014-11-14 19:00:00	-77.75	-9.25	275.78375	37063.72	0.00017024856
2014-11-15 01:00:00	-77.75	-9.25	275.69373	37063.72	0.000110066496
2014-11-15 07:00:00	-77.75	-9.25	277.36707	37063.72	7.724389e-06
2014-11-15 13:00:00	-77.75	-9.25	280.83322	37063.72	0.0005838005
2014-11-15 19:00:00	-77.75	-9.25	277.7407	37063.72	0.00035047345
2014-11-16 01:00:00	-77.75	-9.25	277.57166	37063.72	0.00026518852
2014-11-16 07:00:00	-77.75	-9.25	278.30115	37063.72	0.00026518852
2014-11-16 13:00:00	-77.75	-9.25	283.70404	37063.72	0.00063464977
2014-11-16 19:00:00	-77.75	-9.25	279.65356	37063.72	4.2803586e-05
2014-11-17 01:00:00	-77.75	-9.25	279.06003	37063.72	0.00026744138
2014-11-17 07:00:00	-77.75	-9.25	279.26218	37063.72	0.00020017847
2014-11-17 13:00:00	-77.75	-9.25	282.64136	37063.72	0.0011640601
2014-11-17 19:00:00	-77.75	-9.25	280.68808	37063.72	3.8621947e-06
2014-11-18 01:00:00	-77.75	-9.25	276.97998	37063.72	9.657815e-07
2014-11-18 07:00:00	-77.75	-9.25	280.30096	37063.72	0.0
2014-11-18 13:00:00	-77.75	-9.25	284.79123	37063.72	0.0001789378
2014-11-18 19:00:00	-77.75	-9.25	280.52332	37063.72	0.0
2014-11-19 01:00:00	-77.75	-9.25	277.25623	37063.72	0.0
2014-11-19 07:00:00	-77.75	-9.25	280.03268	37063.72	0.0
2014-11-19 13:00:00	-77.75	-9.25	286.43396	37063.72	4.763063e-05
2014-11-19 19:00:00	-77.75	-9.25	280.96368	37063.72	0.0
2014-11-20 01:00:00	-77.75	-9.25	276.67188	37063.72	0.0
2014-11-20 07:00:00	-77.75	-9.25	277.99243	37063.72	0.0
2014-11-20 13:00:00	-77.75	-9.25	285.8882	37063.72	6.1147846e-05
2014-11-20 19:00:00	-77.75	-9.25	280.0284	37063.72	0.0
2014-11-21 01:00:00	-77.75	-9.25	275.79172	37063.72	0.0
2014-11-21 07:00:00	-77.75	-9.25	278.45917	37063.72	0.0
2014-11-21 13:00:00	-77.75	-9.25	285.7351	37063.72	0.0
2014-11-21 19:00:00	-77.75	-9.25	280.15765	37063.72	0.0
2014-11-22 01:00:00	-77.75	-9.25	276.1084	37063.72	0.0
2014-11-22 07:00:00	-77.75	-9.25	279.10107	37063.72	0.0
2014-11-22 13:00:00	-77.75	-9.25	286.87924	37063.72	0.0
2014-11-22 19:00:00	-77.75	-9.25	279.5225	37063.72	0.0
2014-11-23 01:00:00	-77.75	-9.25	276.7705	37063.72	0.0
2014-11-23 07:00:00	-77.75	-9.25	278.8132	37063.72	0.0
2014-11-23 13:00:00	-77.75	-9.25	284.86044	37063.72	0.00027902704
2014-11-23 19:00:00	-77.75	-9.25	281.61847	37063.72	3.222376e-07
2014-11-24 01:00:00	-77.75	-9.25	277.99304	37063.72	3.4435652e-05
2014-11-24 07:00:00	-77.75	-9.25	281.243	37063.72	9.657815e-07
2014-11-24 13:00:00	-77.75	-9.25	286.02237	37063.72	0.00018891413
2014-11-24 19:00:00	-77.75	-9.25	281.27118	37063.72	3.4435652e-05
2014-11-25 01:00:00	-77.75	-9.25	278.75684	37063.72	1.5770085e-05
2014-11-25 07:00:00	-77.75	-9.25	281.61295	37063.72	0.0
2014-11-25 13:00:00	-77.75	-9.25	286.44437	37063.72	0.00012776721
2014-11-25 19:00:00	-77.75	-9.25	281.87448	37063.72	0.0
2014-11-26 01:00:00	-77.75	-9.25	278.83035	37063.72	0.0
2014-11-26 07:00:00	-77.75	-9.25	281.26627	37063.72	0.0
2014-11-26 13:00:00	-77.75	-9.25	285.67508	37063.72	0.00034274906
2014-11-26 19:00:00	-77.75	-9.25	280.60233	37063.72	9.657815e-07
2014-11-27 01:00:00	-77.75	-9.25	277.37442	37063.72	0.0
2014-11-27 07:00:00	-77.75	-9.25	279.6511	37063.72	0.0
2014-11-27 13:00:00	-77.75	-9.25	286.67834	37063.72	3.9907172e-05
2014-11-27 19:00:00	-77.75	-9.25	281.8457	37063.72	1.1585653e-05
2014-11-28 01:00:00	-77.75	-9.25	277.84482	37063.72	3.8621947e-06
2014-11-28 07:00:00	-77.75	-9.25	280.45163	37063.72	1.8022954e-05
2014-11-28 13:00:00	-77.75	-9.25	285.71	37063.72	0.0002822457
2014-11-28 19:00:00	-77.75	-9.25	280.89325	37063.72	0.0006674761
2014-11-29 01:00:00	-77.75	-9.25	279.54636	37063.72	0.00027001556
2014-11-29 07:00:00	-77.75	-9.25	281.33978	37063.72	0.00040518492
2014-11-29 13:00:00	-77.75	-9.25	287.44583	37063.72	0.001085856
2014-11-29 19:00:00	-77.75	-9.25	280.61887	37063.72	0.002170424
2014-11-30 01:00:00	-77.75	-9.25	277.39893	37063.72	0.00027934927
2014-11-30 07:00:00	-77.75	-9.25	280.26974	37063.72	1.8987805e-05
2014-11-30 13:00:00	-77.75	-9.25	283.52396	37063.72	0.0009822259
2014-11-30 19:00:00	-77.75	-9.25	281.1646	37063.72	0.0002326835
2014-12-01 01:00:00	-77.75	-9.25	279.06064	37063.72	0.00044058543
2014-12-01 07:00:00	-77.75	-9.25	281.9345	37063.72	2.5746413e-05
2014-12-01 13:00:00	-77.75	-9.25	285.96417	37063.72	0.00021112058
2014-12-01 19:00:00	-77.75	-9.25	280.45593	37063.72	7.949211e-05
2014-12-02 01:00:00	-77.75	-9.25	278.55655	37063.72	1.0942109e-05
2014-12-02 07:00:00	-77.75	-9.25	280.51413	37063.72	3.8621947e-06
2014-12-02 13:00:00	-77.75	-9.25	284.72446	37063.72	0.0012168409
2014-12-02 19:00:00	-77.75	-9.25	281.45554	37063.72	0.00028031413
2014-12-03 01:00:00	-77.75	-9.25	278.567	37063.72	3.2186508e-06
2014-12-03 07:00:00	-77.75	-9.25	281.35263	37063.72	6.533135e-05
2014-12-03 13:00:00	-77.75	-9.25	284.63443	37063.72	0.0033618398
2014-12-03 19:00:00	-77.75	-9.25	280.39285	37063.72	0.00019020215
2014-12-04 01:00:00	-77.75	-9.25	279.41162	37063.72	0.00072347466
2014-12-04 07:00:00	-77.75	-9.25	280.68256	37063.72	2.8642826e-05
2014-12-04 13:00:00	-77.75	-9.25	285.91885	37063.72	0.0013922378
2014-12-04 19:00:00	-77.75	-9.25	278.90997	37063.72	0.0012332536
2014-12-05 01:00:00	-77.75	-9.25	278.09106	37063.72	8.818135e-05
2014-12-05 07:00:00	-77.75	-9.25	280.1809	37063.72	2.7999282e-05
2014-12-05 13:00:00	-77.75	-9.25	285.39944	37063.72	0.0010932581
2014-12-05 19:00:00	-77.75	-9.25	279.72766	37063.72	0.0006961189
2014-12-06 01:00:00	-77.75	-9.25	278.20438	37063.72	2.1562912e-05
2014-12-06 07:00:00	-77.75	-9.25	281.21542	37063.72	1.6734935e-05
2014-12-06 13:00:00	-77.75	-9.25	284.74652	37063.72	0.0012129787
2014-12-06 19:00:00	-77.75	-9.25	279.49615	37063.72	0.00011071004
2014-12-07 01:00:00	-77.75	-9.25	277.09756	37063.72	1.2870878e-06
2014-12-07 07:00:00	-77.75	-9.25	278.66006	37063.72	1.2870878e-06
2014-12-07 13:00:00	-77.75	-9.25	284.59094	37063.72	0.0019274419
2014-12-07 19:00:00	-77.75	-9.25	280.41	37063.72	0.00031957775
2014-12-08 01:00:00	-77.75	-9.25	278.40466	37063.72	9.655021e-06
2014-12-08 07:00:00	-77.75	-9.25	280.55576	37063.72	0.0
2014-12-08 13:00:00	-77.75	-9.25	286.81003	37063.72	0.00046922918
2014-12-08 19:00:00	-77.75	-9.25	281.3165	37063.72	4.57e-05
2014-12-09 01:00:00	-77.75	-9.25	278.14313	37063.72	0.00019309856
2014-12-09 07:00:00	-77.75	-9.25	280.89877	37063.72	8.2067214e-05
2014-12-09 13:00:00	-77.75	-9.25	286.66733	37063.72	0.00081069116
2014-12-09 19:00:00	-77.75	-9.25	278.61905	37063.72	0.00033953134
2014-12-10 01:00:00	-77.75	-9.25	277.50797	37063.72	0.00034339353
2014-12-10 07:00:00	-77.75	-9.25	279.65048	37063.72	0.00039617345
2014-12-10 13:00:00	-77.75	-9.25	281.44635	37063.72	0.0007080268
2014-12-10 19:00:00	-77.75	-9.25	278.6368	37063.72	0.00032569282
2014-12-11 01:00:00	-77.75	-9.25	277.17844	37063.72	9.657815e-07
2014-12-11 07:00:00	-77.75	-9.25	279.2701	37063.72	0.0
2014-12-11 13:00:00	-77.75	-9.25	284.42126	37063.72	0.0008325754
2014-12-11 19:00:00	-77.75	-9.25	279.3485	37063.72	0.00052265264
2014-12-12 01:00:00	-77.75	-9.25	278.40097	37063.72	6.501004e-05
2014-12-12 07:00:00	-77.75	-9.25	280.12274	37063.72	9.657815e-07
2014-12-12 13:00:00	-77.75	-9.25	284.40472	37063.72	0.0011502216
2014-12-12 19:00:00	-77.75	-9.25	279.2248	37063.72	0.0003108885
2014-12-13 01:00:00	-77.75	-9.25	277.6121	37063.72	0.00037139188
2014-12-13 07:00:00	-77.75	-9.25	278.99142	37063.72	0.0006079376
2014-12-13 13:00:00	-77.75	-9.25	283.24893	37063.72	0.0013571586
2014-12-13 19:00:00	-77.75	-9.25	280.00943	37063.72	2.4780631e-05
2014-12-14 01:00:00	-77.75	-9.25	277.78174	37063.72	0.0
2014-12-14 07:00:00	-77.75	-9.25	279.88446	37063.72	0.0
2014-12-14 13:00:00	-77.75	-9.25	283.6967	37063.72	0.0005770419
2014-12-14 19:00:00	-77.75	-9.25	279.22235	37063.72	0.00041097775
2014-12-15 01:00:00	-77.75	-9.25	278.19824	37063.72	3.222376e-07
2014-12-15 07:00:00	-77.75	-9.25	279.53043	37063.72	1.931563e-06
2014-12-15 13:00:00	-77.75	-9.25	284.5946	37063.72	0.0012322888
2014-12-15 19:00:00	-77.75	-9.25	279.57822	37063.72	0.00020404067
2014-12-16 01:00:00	-77.75	-9.25	278.49777	37063.72	0.00036366843
2014-12-16 07:00:00	-77.75	-9.25	280.0676	37063.72	0.000437689
2014-12-16 13:00:00	-77.75	-9.25	283.3733	37063.72	0.000721544
2014-12-16 19:00:00	-77.75	-9.25	279.87897	37063.72	0.00021787919
2014-12-17 01:00:00	-77.75	-9.25	279.2597	37063.72	0.00016445573
2014-12-17 07:00:00	-77.75	-9.25	280.47003	37063.72	0.00014578924
2014-12-17 13:00:00	-77.75	-9.25	282.74484	37063.72	0.0008422304
2014-12-17 19:00:00	-77.75	-9.25	279.3614	37063.72	9.107776e-05
2014-12-18 01:00:00	-77.75	-9.25	277.4412	37063.72	6.758608e-06
2014-12-18 07:00:00	-77.75	-9.25	279.9892	37063.72	8.68924e-06
2014-12-18 13:00:00	-77.75	-9.25	283.1007	37063.72	0.0010900395
2014-12-18 19:00:00	-77.75	-9.25	280.01614	37063.72	5.3424388e-05
2014-12-19 01:00:00	-77.75	-9.25	276.62656	37063.72	9.657815e-07
2014-12-19 07:00:00	-77.75	-9.25	280.02167	37063.72	0.0
2014-12-19 13:00:00	-77.75	-9.25	285.17526	37063.72	6.501004e-05
2014-12-19 19:00:00	-77.75	-9.25	280.99554	37063.72	3.222376e-07
2014-12-20 01:00:00	-77.75	-9.25	277.44547	37063.72	3.222376e-07
2014-12-20 07:00:00	-77.75	-9.25	279.33688	37063.72	0.0
2014-12-20 13:00:00	-77.75	-9.25	286.17242	37063.72	0.000106847845
2014-12-20 19:00:00	-77.75	-9.25	281.8506	37063.72	0.0
2014-12-21 01:00:00	-77.75	-9.25	278.06042	37063.72	0.0
2014-12-21 07:00:00	-77.75	-9.25	277.1588	37063.72	3.222376e-07
2014-12-21 13:00:00	-77.75	-9.25	284.82248	37063.72	0.00026164856
2014-12-21 19:00:00	-77.75	-9.25	281.1462	37063.72	0.0
2014-12-22 01:00:00	-77.75	-9.25	278.02368	37063.72	0.0
2014-12-22 07:00:00	-77.75	-9.25	281.08374	37063.72	1.931563e-06
2014-12-22 13:00:00	-77.75	-9.25	285.24753	37063.72	0.000903056
2014-12-22 19:00:00	-77.75	-9.25	280.19745	37063.72	0.0006652232
2014-12-23 01:00:00	-77.75	-9.25	279.41162	37063.72	0.00073666964
2014-12-23 07:00:00	-77.75	-9.25	281.66745	37063.72	5.4711476e-05
2014-12-23 13:00:00	-77.75	-9.25	286.10016	37063.72	0.0008811718
2014-12-23 19:00:00	-77.75	-9.25	281.58356	37063.72	0.00019824784
2014-12-24 01:00:00	-77.75	-9.25	280.07925	37063.72	0.00048210192
2014-12-24 07:00:00	-77.75	-9.25	281.586	37063.72	0.0001641335
2014-12-24 13:00:00	-77.75	-9.25	285.85208	37063.72	0.0003861962
2014-12-24 19:00:00	-77.75	-9.25	281.13275	37063.72	0.00023654569
2014-12-25 01:00:00	-77.75	-9.25	280.51166	37063.72	9.300932e-05
2014-12-25 07:00:00	-77.75	-9.25	281.87448	37063.72	4.827976e-06
